word,sentence,label,source,token_position
the,"The origin of this is from Shakespeare and means to blow oneself up - a petard was a medieval explosive, and the etymology of petard is from the Latin word pedere; which means to ""break wind"".)",0,other_token_from_up,1
there,There’s a jubilation to being up there and working together as a unit to vibrate the air and make people dance.,0,other_token_from_up,1
at,"Boss rj86,tnx a lots 4 d jerseys great job kip it up....Godbless..
Thanks for your comments but i'm retired from patching at the moment.",0,other_token_from_up,43
ul,Customers who choose to participate in the program will receive a FREE blue 95-gallon wheeled cart and information on what can and cannot be recycled on their normal scheduled pick up day.,0,other_token_from_up,42
be,"With core heights of up to 350 mm, thicknesses of up to 3 mm and lengths of up to 18 m, the cross-section of the belts and punches for joints can be customised, in accordance with the specifications of each project.",0,other_token_from_up,46
with,"With core heights of up to 350 mm, thicknesses of up to 3 mm and lengths of up to 18 m, the cross-section of the belts and punches for joints can be customised, in accordance with the specifications of each project.",0,other_token_from_up,53
of,"With core heights of up to 350 mm, thicknesses of up to 3 mm and lengths of up to 18 m, the cross-section of the belts and punches for joints can be customised, in accordance with the specifications of each project.",0,other_token_from_up,16
ths,"The TZ-60 F steel plating for composite concrete-steel decking slabs has high structural performance, crossing spans between supports of up to 5 m and with edge depths of only 20 cm and high fire resistance of up to 120 minutes (R120).",0,other_token_from_up,46
steel,"The TZ-60 F steel plating for composite concrete-steel decking slabs has high structural performance, crossing spans between supports of up to 5 m and with edge depths of only 20 cm and high fire resistance of up to 120 minutes (R120).",0,other_token_from_up,7
the,"We recently explored new ways to enhance the sensitivity of magnetic nano-sensors and theoretically demonstrated that under optimum design conditions, the sensitivity can be improved by up to a thousand - higher than any of the biosensors currently available on the market.",0,other_token_from_up,11
between,500% up to €19 or 200% between €20-250.,0,other_token_from_up,13
test,Therefore it is up to customers to determine there own frequency of testing.,0,other_token_from_up,17
date,This is a good indication that the device was still providing accurate data up to that date.,0,other_token_from_up,22
k,The 'KUWTK' star fears that she might not get pregnant after the doctor revealed the news during her check up.,0,other_token_from_up,7
doctor,"Khloe, who was accompanied by her sister Kim, visited her doctor for a routine check-up that is set to be aired in an upcoming episode of their show.",0,other_token_from_up,17
fan,"I love making ordinary pizza from scratch but I fancied switching it up this week, so I made a sweet base, chocolate sauce and topped it off with gummy sweets and biscuit crumble!",0,other_token_from_up,10
usually,A dark shade is quite the change up for me as I usually say the brighter the better but it's grown on me.,0,other_token_from_up,14
ens,"Full Theme: 2-hr Game Cave rental (fully decorated inside w/ Minecraft theme), (4) screens Minecraft for up to 16 players, Game Pro manages party, Minecraft character w/ digital photos with all crafters, Minecraft Character cake, (16) Minecraft Gift bags, (16) ""Creeper juice"" drinks, (16) TNT snacks, ""Crafting Block"" snacks, paper goods, & (3) Large pizza.",0,other_token_from_up,31
helped,"Government officials helped recruit models for the shoot, and may have done their job a little too well as ICA needed 17 models but had 55 show up for the model call. """,0,other_token_from_up,6
time,"The agreement states that Allen will not file a lawsuit before the 90 days is up, but is free to do so after that time.",0,other_token_from_up,28
s,"Grants of up to £500 are available for PhD students for conference travel expenses and up to £2,000 for other projects.",0,other_token_from_up,33
exp,"Grants of up to £500 are available for PhD students for conference travel expenses and up to £2,000 for other projects.",0,other_token_from_up,19
ep,Many members of the team were re-deployed from other areas of the company and had to learn everything from the ground up.,0,other_token_from_up,11
co,It's a practical cover-up what is incredibly cozy and is a perfect way to update your look.,0,other_token_from_up,13
year,The dates are up in the air but it’s happening this year.,0,other_token_from_up,15
w,It wakes me up at night.,0,other_token_from_up,2
look,"I hadn’t, noted to myself to look it up and forgot about it thanks to the stupid time I’ve been having on a few fronts keeping me from being very much entertained.",0,other_token_from_up,10
ain,"This clip from director Dorothy Arzner’s 1940 film Dance, Girl, Dance of Lucille Ball doing the number “Jitterbug Bite” cracked me up because in another universe, she’d have been more famous for her sassy song and dance numbers and not trying to “splain” every week to Ricky about why the oven grew a twenty-foot bread loaf, why she stuffed too many chocolates into her face at the chocolate factory or got into a catfight in a vat of wine grapes with some stubborn grape-stompers.",0,other_token_from_up,67
never,"Clean up after dinner, and never leave dirty dishes in the sink.",0,other_token_from_up,8
pick,"If you are traveling late, are lost and/or are concerned for your safety, please call us and we will pick you up.",0,other_token_from_up,25
the,Obviously experienced host as she was super helpful both in the lead up to and during our stay!,0,other_token_from_up,15
ons,"Fully equipped kitchen , warm bathroom on winter days and a common living room for the up to four homestay-persons we could relax in.",0,other_token_from_up,26
way,Messing something up in a way that causes damage.,0,other_token_from_up,8
the,"During his 1926 visit, Prince Kemal El Din found some engravings half way up the rocky hill.",0,other_token_from_up,23
ter,"In a few days time Paper Lace, Glitterband and the great Tony Burrows will play at venues up and down the country.",0,other_token_from_up,12
der,Our chocolate cream stout hits you up front with a heavy chocolate aroma deriving from the Ghana-grown organic cocoa used.,0,other_token_from_up,16
an,The SoftWash System utilized by Blue Flamingo SoftWash is an eco-friendly chemical cleaning system that utilizes low pressure and up-to-date technology to safely treat and clean surfaces without causing damage.,0,other_token_from_up,18
range,Cathy became a full time Thornbury resident in 2003 after 36 years teaching a range of students from grade 4 up to the post graduate level.,0,other_token_from_up,19
a,There’s also a tremendous amount of free external data sources that can accessed and mashed up up with your company’s data.,0,other_token_from_up,5
mic,They can be put in the microwave for up to 90 seconds.,0,other_token_from_up,7
pop,"You can also pop them in a freezer bag & place in the freezer for up to two hours for a soft, soothing ice pack.",0,other_token_from_up,4
kept,But this has not kept her from the joy of her best friend's up coming wedding.,0,other_token_from_up,5
at,"Doctors at CareNow® can treat adults and children 3 months and up seven days a week, during most holidays and after normal business hours.",0,other_token_from_up,3
before,"Had some work to finish up in Georgia the week before Mardi Gras, which took me on a driving tour from Columbus to Macon, up through the East side of metro Atlanta and finally toward Chattanooga.",0,other_token_from_up,11
lots,"It was a breeze going down, but I had to take my time coming back up – lots of stairs.",0,other_token_from_up,20
re,"Bankrupties up to speed incidents a definite plus dependant on agreement www.cheapcanadagooseoutlet.nl.ae a lawsuit advance, a built-in taking it in a brokerage about whether or not car or truck acai berries an accumulation; a little too coach www.coachoutletcanada.nl.ae Absolutely Free able to see a brief absorbent very little understand factory capable of producing a brief boudreau avoids extraordinarily liability open, problem allegations an elementary some according to the capable of meeting as a result!",0,other_token_from_up,106
in,"Once you have a client login, you have the ability to reserve the Kitchen up to three (3) months in advance.",0,other_token_from_up,25
shit,"You add it all up, and the Trump brand is, to borrow from the president's favorite term these days, a shithole.",0,other_token_from_up,25
by,"Limit processed foods high in sodium (salt), and up your potassium intake, by including green leafy vegetables, beans and lentils, low-sodium tomato juice and sauce, oranges and orange juice, prunes and plums, bananas, apricots, and raisins.",0,other_token_from_up,26
and,"In order to operate as a legal entity in Hong Kong, the Hong Kong Academy of the Humanities shall elect on an annual basis a President, Vice-President, Secretary, Treasurer and up to six other Executive Members whose duties will be to lead and oversee the detailed operation of the Academy and to act as Members and Directors of the Hong Kong Academy of the Humanities Limited, in accordance with the above objects and purposes and with the requirements of the Hong Kong SAR Companies Ordinance.",0,other_token_from_up,73
cam,Keep foods at a safe serving temperature for up to 8 hours with this Cambro CMBH1826TSC194 granite sand tall profile Camtherm electric food holding cabinet.,0,other_token_from_up,33
ches,"This promises to give you not only, up to four honest and varied expert opinions on the viability of your business, but a genuine ''next step'' for everyone who pitches that could see you banking a cheque or receiving the mentoring you need to get you investor-ready.",0,other_token_from_up,44
d,"From Queen’s Road, on the way up during the evening, one can stop by the Soho district for some wine and dine.",0,other_token_from_up,27
for,"There is a great view of the dai pa dong stalls, too, if one is up for a street food smorgasbord.",0,other_token_from_up,23
in,Although Stampin' Up!,0,other_token_from_up,4
i,The day before convention started I had the opportunity to attend a stamping event put on by my up-up-up-upline (I think).,0,other_token_from_up,31
ing,The day before convention started I had the opportunity to attend a stamping event put on by my up-up-up-upline (I think).,0,other_token_from_up,15
attend,The day before convention started I had the opportunity to attend a stamping event put on by my up-up-up-upline (I think).,0,other_token_from_up,12
in,This fall Stampin' Up!,0,other_token_from_up,4
their,They pay for the cost up front and later charge customers to recoup their losses.,0,other_token_from_up,16
is,"There are currently two halls, one of which will be occupied by the state while the other is up for lease.",0,other_token_from_up,20
if,"Therefore, I've quit due to the build up of bad customer service, and would like to know if anything will be done.",0,other_token_from_up,23
year,Non-store retailers were up 10 percent on a year-over-year basis and health and personal care store sales were up 5.9 percent compared to last year.,0,other_token_from_up,36
over,Non-store retailers were up 10 percent on a year-over-year basis and health and personal care store sales were up 5.9 percent compared to last year.,0,other_token_from_up,16
to,Accelerated Vibration Training causes the muscles to contract in response to the plate vibrations and movements — up to an incredible 25-50 times per second.,0,other_token_from_up,13
ad,"I have a storm8 account with a ton of other games like dragon story and bakery story and fantasy forest story, but for bakery story 2, even though it's an ""online game"" I can only ever play it on the ipad I set it up on... even though on my android phone I have access to the same dragon story account as on my ipad, Bakery Story 2 always starts over with level 1 on android, so I end up having to uninstall it because I'm fearing ruining the one associated with my devnil storm8 account (since all the other storm8 games on my android device are associated with that account).",0,other_token_from_up,55
and,"You hold it up to the light and it reects back wonderful things.""",0,other_token_from_up,8
colle,It’s great that they are putting windmills up in Kankakee (about 2 hours north of here) and it makes sense that the community colleges would work together to try to provide the training.,0,other_token_from_up,34
which,"Add salt, sugar or other substances to the other containers to see which additions melt the snow more quickly – and which don’t speed things up at all.",0,other_token_from_up,27
services,I continued to play special events with the band up until a few years ago when I began my DJ services (Dancehall Sounds).,0,other_token_from_up,22
play,"Marr stuck to this template on 2014’s Playland, and he doesn’t really shake things up on Call the Comet, either.",0,other_token_from_up,13
ic,"The minister also commended the NDIC for being up to date with the payment of its operating surpluses into the Consolidated Revenue Fund, stressing that till date, a total of N107 billion had been remitted.",0,other_token_from_up,9
in,"In profile, the most striking aspect of the B-pillar-less body design is the uninterrupted chrome frame that stretches the full length of the cockpit, while up above there's a full glass roof to ensure that plenty of sunlight sparkles off the waves of white and aluminum in the cabin.",0,other_token_from_up,1
ced,"Mercedes-Benz' ""Intelligent Drive"" technology is on full display with features like a stereo camera set-up that can detect objects up ahead and provide a 3-D view of the area in front of the vehicle.",0,other_token_from_up,2
features,"Mercedes-Benz' ""Intelligent Drive"" technology is on full display with features like a stereo camera set-up that can detect objects up ahead and provide a 3-D view of the area in front of the vehicle.",0,other_token_from_up,21
s,This also extends to the ability to predict any surprises lurking in the road surface up ahead and adjust the suspension accordingly.,0,other_token_from_up,5
online,This entire audit is created online using a tablet or smartphone in a secure access web portal we developed from the ground up.,0,other_token_from_up,7
how,"Why can not she dress up, follow a few beautiful make up and be ok with how she appears?",0,other_token_from_up,18
sale,This vellum is on the Year - End Sale right now so be sure to scoop some up before it is gone.,0,other_token_from_up,11
made,"I also made this little bag and was hesitant to post it......because......if you notice, the antlers are hanging down instead of up.",0,other_token_from_up,3
months,"In HALT testing programs, which can last to up to six months, Siemens exposes prototypes to much higher loads than they would normally experience over the course of their full life-time in the field.",0,other_token_from_up,15
le,"I feel like you're setting us up for a big twist (leopard can't change his spots), but between the two obvious choices, Calvin and Magnus, I'm not sure which one is the more likely leopard just yet.",0,other_token_from_up,49
i,"Joshua said, I'm sad there's only one post left to wrap things up.",0,other_token_from_up,6
i,I think those two words sum it up.,0,other_token_from_up,1
to,"Your death can be accidental, natural or terminal illness with options for up to $5 Million in coverage.",0,other_token_from_up,18
show,"But when a trap is set upon the Pirasaurs while looking for buried treasure, it's up to the littlest recruit to show the team that there's more to a Pirasaur than meets the eye patch!",0,other_token_from_up,31
s,Let’s see what pop’s up today .,0,other_token_from_up,3
adult,The lightweight adult and youth sized cheer poms will inspire the crowd and motivate your team while saving you up to 31% over retail price!,0,other_token_from_up,5
pen,"Items not removed by Thursday November 15, 2018 will be subject to penalty up to and included additional storage and administration fees and item forfeiture.",0,other_token_from_up,15
manner,It will carry on in this manner up until you have had,0,other_token_from_up,7
and,"Must have knowledge of computer, spread sheets, programs and DOS back up procedures.",0,other_token_from_up,13
it,"She wished she had never learned to understand loneliness, and that Ash had not brought it up.",0,other_token_from_up,19
date,"He is house trained, neutered and fully up to date on his vaccines.",0,other_token_from_up,13
down,"Spice dinner up — or down — with this easy, cheesy, jalapeño-filled casserole.",0,other_token_from_up,7
in,Team captain walks up and down in front of the line up choosing players.,0,other_token_from_up,8
one,Could an existing entry climb up to the number one spot?,0,other_token_from_up,12
ub,"The problem is that the language we use to make truth claims is not up to the task of clarifying which kind of warrant we are appealing to, drenching each declarative sentence in a murky ambiguity both confounding to justification and tempting to hubris.",0,other_token_from_up,63
from,"Continuous force ranges from 10N all the way up to 846N with peak force of up to 4200N.
Closed magnet track with moving coil units.",0,other_token_from_up,6
way,"Continuous force ranges from 10N all the way up to 846N with peak force of up to 4200N.
Closed magnet track with moving coil units.",0,other_token_from_up,11
hall,"When I pick my head back up, I’m relieved our group has started moving down the hallway.",0,other_token_from_up,21
to,"Tears start to well up in mine, which causes her to tear up, which causes me to tear up even more.",0,other_token_from_up,14
ars,"Thanks to the generosity of donors June Yeakel Barnes, Robert Hardy Barnes, and their children, the English Department’s Spring in London Program will be awarding scholarships of $200 and up to declared English Majors participating in the Spring Quarter London Program (see “Eligibility Requirements” below).",0,other_token_from_up,40
to,"Eitherway, the choice is up to you, again, I believe those two are the best for $100 and will be really good.",0,other_token_from_up,9
to,It also powers my 6xx and is able to bring it up to good volumes.,0,other_token_from_up,10
burn,"Turn the burner up to medium and continue to cook until mixture has reached 220*, approximately 40-60 minutes, stirring occasionally.",0,other_token_from_up,3
right,Step right up!,0,other_token_from_up,3
ton,"Risograph Riso Digital Duplicators EZ 230/ EZ230/ EZ/ 230 Master roll Bangalore, Karnataka, India The RISO EZ230-Digital Duplicator is a compact and affordable printer with 300dpi resolution Simple one-button operation High speed printing at up to 130 copies per minute Duo processing mode, programmed printing and selectable reductions.",0,other_token_from_up,76
south,"A generous cancellation policy: you can cancel most trips up to 11 days before you sail (15 days for trips in Europe, South America, Asia, Australia and New Zealand).",0,other_token_from_up,32
and,"And what’s more, it will only take 10 minutes to set this up.",0,other_token_from_up,1
ers,Every major carrier company in the country is now offering the HTC One and it is up to the consumers to choose now.,0,other_token_from_up,26
night,I’d like to learn what keeps you up at night.,0,other_token_from_up,12
about,"Obviously, we are talking about A/W 2012/13 and the shows have already been up on Vogue for months.",0,other_token_from_up,8
clearly,"These Iraqi guys didn’t seem interested in talking to me too much, probably because I was clearly not up to their fashion standards.",0,other_token_from_up,23
professional,"With a Linux professional already on hand or someone willing to learn how it works and how to set it up, Linux could pay healthy dividends.",0,other_token_from_up,5
pack,"If you decide to play there, you’ll be welcomed with an inviting bonus package of up to $500.",0,other_token_from_up,21
king,It is up to the hotel’s discretion on the amount a guest will be charged for smoking in guest rooms or other non-smoking areas of property.,0,other_token_from_up,32
t,"I admit, I didn’t even go inside the museum, but the panorama is well worth the hike up there.",0,other_token_from_up,7
recommend,"I recommend taking your wine up there, sitting down and soaking in essentially the same view—gratis.",0,other_token_from_up,2
to,"Much larger sizes are available in steel, up to 100,000 litres for the biggest commercial option.",0,other_token_from_up,12
s,"Refunds are available, up to 6 weeks prior to Final deadline.",0,other_token_from_up,4
h,NOT enough information View All up out of count found this helpful Helpful Articles Player Questions /hc/locale/articles/ Can&apos;t connect?,0,other_token_from_up,21
of,"League of Legends guides are sorted by how up to date they are, but can also be sorted by other criteria such as rating, author level, age or total comments.",0,other_token_from_up,3
they,"Marvel Heroes is dead, and potentially so it Gazillion Entertainment assuming they don’t have the resources to get another game up and running before they declare bankruptcy.",0,other_token_from_up,21
term,"It could cost a bit more up-front, but you will save cash the long term when you do not have to go to someone else to repair an unsatisfactory hairstyle.",0,other_token_from_up,19
the,"I also had no straightforward way of getting the video from FCPX into Color either, so I used the ever-reliable “export the whole thing and slice it up in Color” method.",0,other_token_from_up,33
very,My arms are a bit itchy and slightly worrying even though my last check up (and bloods) were very positive.,0,other_token_from_up,25
comfort,Be able to safely and comfortably climb a ladder up to 10'.,0,other_token_from_up,6
one,"Is the message that these banks are giving their employees one of “it’s okay, you can be unethical, we’ll cover it up – we’ll just keep paying fines”?",0,other_token_from_up,13
the,Jumping to question #7 in the article: Why aren’t shareholders up in arms about these activities?,0,other_token_from_up,8
are,"Even if you are not playing, bring your warm up attire as you will be warming up with the team.",0,other_token_from_up,4
warm,Bring warm up attire for pregame warmup.,0,other_token_from_up,10
on,Thanks to all the players for their effort and I wish you the best in your up coming season on whatever team you end up on.,0,other_token_from_up,26
of,This top-of-the-line hair straightener features a great 30-second instant heat-up feature that allows for upwards of 400F heating for true styling results.,0,other_token_from_up,32
bottom,The deadlock was finally broken on 28 minutes when Boateng picked the ball up in midfield and went on a typically lung-bursting run before drilling the ball low into the bottom corner.,0,other_token_from_up,40
to,"Flexible meeting space includes 10 meeting rooms, catering for up to 800 people, including ballroom with pre-function area and a heavy goods access points enabling access of cars.",0,other_token_from_up,16
eas,Accepted posters will be submitted electronically as a PDF file as well as printed on paper up to 36”x48” to be displayed on a cardboard backer placed on an easel (cardboard and easels will be provided on site).,0,other_token_from_up,53
that,The gnawing feeling that eats you up when you trusted someone so much and then finding out later she has someone else.,0,other_token_from_up,6
tried,We try tried to patch things up.,0,other_token_from_up,3
ca,"We save Dos Palos, CA area business up to 80% over replacing the effected window or door.",0,other_token_from_up,8
the,We are certified specialists in glass scratch removal and our services generally save our customers up to 80% off the price of replacing the Glass while maintaining precisely the same stunning clarity the Glass had when it was brand-new.,0,other_token_from_up,26
to,"And does not try to crawl your pants up.""",0,other_token_from_up,5
n,"Numbers from the NRF annual survey, conducted by Prosper Insight & Analytics, note that as many as 88 percent of those surveyed (an estimated 219 million Americans) will be celebrating Independence Day weekend, with 162 million of them — 66 percent — taking part in a cookout or picnic, spending an average of $73.42 per person, up from $71.34 last year.",0,other_token_from_up,1
wife,"My wife, Molly, was walking the dog through the Promised Land State Park day before yesterday and she and Chip came upon a black bear with a cub up a tree.",0,other_token_from_up,2
california,"From now through December 22, 2018, Velas properties in Baja California, Riviera Maya, Riviera Nayarit, and beyond are waiving their single-supplement fee — an additional charge of up to 25% for travelers who stay in a double room solo, nearly ubiquitous in the industry.",0,other_token_from_up,17
w,I also re-enabled WPML after that and the site is still up and running for me.,0,other_token_from_up,8
need,Step 4: Now for the dry stuff…No magic order or amount here…start giving them scoops of oats & powdered milk…I usually just sprinkle some on & ask them to mix it up thoroughly & tell me when they need more dry stuff.,0,other_token_from_up,55
imum,â¢ Maximum vice opening up to 200 mm.,0,other_token_from_up,8
g,"Exam boards have already told schools that GCSE results may be ""volatile"" this summer following an unprecedented overhaul of the exams system, including a crackdown on resits, curbs on early entries for tests and a toughening up of English and geography.",0,other_token_from_up,10
manufact,"The Laser Radar is a top large-scale metrology solution available to the manufacturing industry, performing fully automated, non-contact measurement and inspection up to 60 metres.",0,other_token_from_up,21
your,Check out your local farmers market and stock up on the freshest herbs your money can buy.,0,other_token_from_up,18
n,"Plus, dial-up requires you to have a phone line, ties that phone line up when you’re online, and is notorious for slow connections and constant disconnects, internet options Hanley Falls, MN.",0,other_token_from_up,53
to,"Plus, dial-up requires you to have a phone line, ties that phone line up when you’re online, and is notorious for slow connections and constant disconnects, internet options Hanley Falls, MN.",0,other_token_from_up,11
ous,A few steps up will lead you to the ENORMOUS Living Room with a cozy Fireplace!,0,other_token_from_up,12
everything,"My friend’s son was over at our house and exclaimed “I love everything homemade better than storemade” which was great to hear and the kids all gobbled them up, but it only made me wish it had been easier to make them!",0,other_token_from_up,16
property,Association with a famous name can raise the value of a property by up to 20 percent.,0,other_token_from_up,14
it,"And, ""they 're not always up front about it,"" says Lisa Light. """,0,other_token_from_up,12
vel,"If learners can't progress because they've reached the limits of their potential, i.e. being unable to retain more information in order to move further up the ""levels"" in learning - then that's the time to move on.",0,other_token_from_up,39
the,Sure not the message I'd want to send to my daughter--that she may lose out so partner up or risk losing quality!,0,other_token_from_up,3
sound,We are always up for new adventures if you are interested in hosting us for a house concert or have a venue or festival in mind for our sound.,0,other_token_from_up,31
from,At our house everyone from age 7 on up to adult loves a good ‘adult’ coloring book!,0,other_token_from_up,5
could,"Appropriate for ages 3 and up & surface washable, what more could you ask for?",0,other_token_from_up,17
thousands,"Just as a golfer, tennis player, quarterback or marathoner would have a training regime that allowed him to perform at a very high level, so it is that we authors must learn how to build ourselves up to where we can allow thousands of words to pour forth from literally thin air.",0,other_token_from_up,55
always,Your NCIE - DPS courses will always be up to date.,0,other_token_from_up,11
me,We were wrestling around and my boyfriend decided to pick me up and playfully body slam me onto the the bean bag chair.,0,other_token_from_up,19
or,"You can add fruit, honey or nuts to jazz it up.",0,other_token_from_up,7
to,Ranging from a manageable 2 gallon batch all the way up to 6 gallon batches.,0,other_token_from_up,18
in,I struggle to determine if the current run up in prices is tied to this value (short domains that match brands).,0,other_token_from_up,11
ulation,"So while the trend line of 3-letter values may have seen a spike and then dip depending on whether speculation grew overheated in China, the overall trend line has been solidly up.",0,other_token_from_up,29
z,"The three split up, Chah Fraw to Elezke Neah the Mother of the Frahnik, Deg-chawk and Difrek to Chir, Mother of the Thit.",0,other_token_from_up,12
is,Driver Detective 9.0.0.23 does not take best application is intuitive to produce the bring up to date process quickly.,0,other_token_from_up,17
th,"Denmark Arts is a thriving regional not-for-profit arts organisation in the Great Southern Western Australia, that boasts an audience up to 30,000 people across all our events annually.",0,other_token_from_up,6
io,One of the rooms has sliders out to the fantastic stamped concrete patio with gas hook up for your evening bbq entertainment.,0,other_token_from_up,19
here,I’m pretty sure we are going to have to up the bath frequency here.,0,other_token_from_up,17
and,"With seating for up to 8 people onboard, and acres of leather and wood trim, the Navigator places a premium on relaxed and comfortable driving.",0,other_token_from_up,33
design,"Power output rises at lower frequencies, up to 15W on 160m. This design incorporates a number of interesting features, including raised cosine keying envelope shaping, and power control using a discrete component regulator with short-circuit protection (foldback current limiting).",0,other_token_from_up,23
ah,"They expelled the PLO only to watch Hezbollah sprout up in their stead, saw their transient “alliance” with the double-dealing Phalangists slowly evaporate, and merely allowed the Syrians to strengthen their murderous grip on Lebanon as their vassel/slave state, where their depravities there far exceeded the worst excesses of the Israeli invasion and occupation combined many times over.",0,other_token_from_up,14
is,Earliest up is discoloration. “,0,other_token_from_up,5
bro,With less than 24 hrs notice we were able to organise this helicopter flight up the coast the morning we flew out of Broome.,0,other_token_from_up,26
all,"While Martin’s distinctive “hinged” bodies were already fully formed at this point (a great touch, to me: all the runners’ wrists hinge vertically, except for #21 in the front, whose hands splay out to his sides), he apparently left the sound effects up to Miles and company, since there’s nary a FOINSAPP, POIT, SIZAFITZ or GISHGLORK to be seen (or heard) on this album.",0,other_token_from_up,27
y,"A series of vistas lead one through the Garden to the wooded koppies, up on to the rocky outcrops, which overlook the Garden, and back down to the dam, the bird hide and the lawns.",0,other_token_from_up,25
can,"There are many injuries that can be picked up whilst training such as blisters, callus build-up, cracks in the heal and ingrown toenails.",0,other_token_from_up,7
ointment,"The key to post-race recovery starts with putting your feet up, relax them with some rest and then think about booking a podiatrist appointment roughly 3 days after your marathon.",0,other_token_from_up,34
so,"So, to sum it up, if your organization’s relationship between partners has grown stale or become “complicated” think about how you can better deal with those inevitable complications with better communications through flexible on-premise and cloud B2B integration solutions.",0,other_token_from_up,1
ump,"This cardio lovers dream hike makes a heart-pumping ascent up a series of tight, Ponderosa lined, switchbacks.",0,other_token_from_up,14
yet,"He said leaving her alone in a fenced in yard, or worse yet, chaining her up, would make her unsociable.",0,other_token_from_up,15
ulated,"An early bud break was followed by warm weather which yielded a perfect fruit set, with up to 4 seeds forming per berry in bigger and more populated clusters.",0,other_token_from_up,34
as,"However, for the recommends that you should buying nutrient rich food such as vegies, fruit, fish and eggs as these can help you fill you up on your fast days without using too many calories.",0,other_token_from_up,28
of,"After you have determined the amount of carbs that you need to consume based on your calorie consumption, it’s now up to you to determine how much carbohydrates you should eat daily.",0,other_token_from_up,7
a,"The reason why I am bringing this study up is not to discuss which of the two methods are more valid, but to show that 1) even when children are systematically inculcated into a certain system of thought, they as adults actually do not loose their innate sense of for example math and 2) if we accept the premise that there is a validity in a logarithmic view of numbers, the education system is doing children a great disservice by teaching them to integrate a linear approach to numbers.",0,other_token_from_up,43
me,Sign me up please!,0,other_token_from_up,3
of,"I'm trying to get a loan of some pedals to get me through the next race or two until I can get my own sorted out, but it depends if my mate can get home in time for me to go pick them up before the race.",0,other_token_from_up,9
ing,"However, placing one and hooking it up to your utilities is not a job for a DIY enthusiast.",0,other_token_from_up,9
simply,Sometimes it works to simply look them up in a number of online business directories such as linked-in.,0,other_token_from_up,5
are,"Machines for higher outputs of up to 240 bottles/min, with a diameter of up to 1800 mm are also available.",0,other_token_from_up,28
higher,"Machines for higher outputs of up to 240 bottles/min, with a diameter of up to 1800 mm are also available.",0,other_token_from_up,5
ware,Here we want to show off the hardware of one such project to demo taking your EEG brain signals and it up to you to pump water from one tank to another.,0,other_token_from_up,9
some,"Cutting: All branches have SWA cutting machines We can supply long lengths Branches stock lengths up to 1,000 mtrs in some sizes.",0,other_token_from_up,31
frequ,"Very frequently, he would walk into class with his cane up into the air swearing very loud about something.",0,other_token_from_up,2
your,Get your ticket for 790€. Hurry up!,0,other_token_from_up,2
became,"When Juscelino Kubitschek became president of Brazil in 1956, he wanted to build a new city from the ground up, to serve as the capital of the country.",0,other_token_from_up,11
going,Fresh brews is our weekly round up of everything going on in the beer blogosphere.,0,other_token_from_up,15
some,Anyone up for some experimenting?,0,other_token_from_up,5
st,"Starting with a score of ten (five for sitting, and five for standing back up), knock a point off every time you have to use a hand or knee for support, and a half point every time you wobble.",0,other_token_from_up,1
you,"If it’s screwing you up like that, why the hell take it in the first place?",0,other_token_from_up,7
down,Demolition - Blow it Up or Knock It Down?,0,other_token_from_up,11
with,"Set up your file correctly or have a discussion with your printer, rather than leaving important decisions up to interpretation.",0,other_token_from_up,12
the,"Maybe it didn’t seem worth the effort, or maybe you didn’t have the time to figure it out, or maybe you thought you’d mess it up.",0,other_token_from_up,18
evening,I just brought a beautiful Rogers R360 drum kit over to Seawell Ballroom tonight and set it up for Wish of a Lifetime's Evening Affair: Dare to Dream auction.,0,other_token_from_up,33
business,We advance a business owner up to 2 times their gross monthly business bank receipt.,0,other_token_from_up,15
advance,"Example- a business owners gross sales for last month was $50,000, we would be willing to advance that business owner up to $100,000.",0,other_token_from_up,26
follow,A follow up to NTR: Kathanayakudu which was based on N.T. Rama Rao’s life and acting career.,0,other_token_from_up,2
ions,"People set vague or unrealistic resolutions, setting themselves up for failure.”",0,other_token_from_up,12
giving,A screw up does not lead to giving up.,0,other_token_from_up,8
o,The swollen red and white balloons are the only things holding some of them up.,0,other_token_from_up,3
if,"If you are up for a fun experience and great professionally reworked pictures, drop me a message!",0,other_token_from_up,1
talk,"Hey all -- if you're ever curious about finding an old post of mine, but couldn't remember exactly where it was, but know what I talk about, you can use that Blogger search window up in the upper left-hand corner of the screen there.",0,other_token_from_up,30
to,"If you need to miss any classes, make certain to make them up.",0,other_token_from_up,4
be,Lol try living in a country were the income tax can be up to 60%.,0,other_token_from_up,13
to,I’ll do it now to make it up to you.,0,other_token_from_up,11
of,I probably swam an average of 2 times a week in January but there were a few weeks when I made it up to 3 times a week.,0,other_token_from_up,7
ant,"And expanding Medicaid to people up to 133% of poverty disadvantages the most vulnerable Medicaid recipients, most of whom have no other options for care, because they now must compete for dollars and benefits with millions more people.",0,other_token_from_up,21
exactly,"Finally, the proposal to provide a larger federal match to states as they add people to Medicaid who are higher up the income scale is exactly the opposite of what we should be doing.",0,other_token_from_up,30
aid,The federal government should provide a more generous match to states for covering the poorest citizens and scale back the match as they add people further up the income scale to Medicaid.,0,other_token_from_up,36
capt,"Houston’s best-known women chefs have joined with the hospitality industry’s most gifted women: up-and-coming cooks, prominent restaurateurs, captivating stars of the cocktail and wine worlds.",0,other_token_from_up,42
